Date,PriceOfA,PriceOfB,Position,Quantity,NetBalance,Profit,Loss,CumulProfit,CumulLoss
2006-04-02,109.156,104.4375,Closed,0,7432.410999999995,0.0,0.0,1232350.5199999984,1234918.1089999992
2006-04-03,109.031,104.34375,Closed,0,7432.410999999995,0.0,0.0,1232350.5199999984,1234918.1089999992
2006-04-04,108.969,104.40625,Closed,0,7432.410999999995,0.0,0.0,1232350.5199999984,1234918.1089999992
2006-04-05,109.25,104.5625,Short,-5,7978.160999999995,546.25,0.5,1232350.5199999984,1234918.1089999992
2006-04-06,108.625,104.40625,Long,5,6890.910999999995,0.0,1087.25,1232896.7699999984,1234918.6089999992
2006-04-07,107.875,104.15625,Long,5,6890.910999999995,0.0,0.0,1232896.7699999984,1236005.8589999992
2006-04-08,107.875,104.15625,Closed,0,7429.785999999995,539.375,0.5,1232896.7699999984,1236005.8589999992
2006-04-09,107.875,104.15625,Closed,0,7429.785999999995,0.0,0.0,1233436.1449999984,1236006.3589999992
2006-04-10,107.875,104.171875,Closed,0,7429.785999999995,0.0,0.0,1233436.1449999984,1236006.3589999992
2006-04-11,108.188,104.28125,Short,-5,7970.225999999995,540.94,0.5,1233436.1449999984,1236006.3589999992
2006-04-12,107.719,104.109375,Long,5,6892.035999999995,0.0,1078.19,1233977.0849999983,1236006.8589999992
2006-04-13,107.031,103.921875,Long,5,6892.035999999995,0.0,0.0,1233977.0849999983,1237085.0489999992
2006-04-14,107.031,103.921875,Closed,0,7426.690999999994,535.155,0.5,1233977.0849999983,1237085.0489999992
2006-04-15,107.031,103.921875,Closed,0,7426.690999999994,0.0,0.0,1234512.2399999984,1237085.5489999992
2006-04-16,107.031,103.921875,Closed,0,7426.690999999994,0.0,0.0,1234512.2399999984,1237085.5489999992
2006-04-17,107.406,104.0625,Short,-5,7963.220999999994,537.03,0.5,1234512.2399999984,1237085.5489999992
2006-04-18,107.656,104.296875,Short,-5,7963.220999999994,0.0,0.0,1235049.2699999984,1237086.0489999992
2006-04-19,107.031,104.1875,Long,5,6891.910999999995,0.0,1071.31,1235049.2699999984,1237086.0489999992
2006-04-20,107.031,104.125,Closed,0,7426.565999999994,535.155,0.5,1235049.2699999984,1238157.3589999992
2006-04-21,107.406,104.125,Closed,0,7426.565999999994,0.0,0.0,1235584.4249999984,1238157.8589999992
2006-04-22,107.406,104.125,Closed,0,7426.565999999994,0.0,0.0,1235584.4249999984,1238157.8589999992
2006-04-23,107.406,104.125,Closed,0,7426.565999999994,0.0,0.0,1235584.4249999984,1238157.8589999992
2006-04-24,107.781,104.21875,Short,-5,7964.970999999994,538.905,0.5,1235584.4249999984,1238157.8589999992
2006-04-25,106.875,103.921875,Long,5,6895.220999999994,0.0,1069.75,1236123.3299999984,1238158.3589999992
2006-04-26,106.594,103.75,Long,5,6895.220999999994,0.0,0.0,1236123.3299999984,1239228.1089999992
2006-04-27,106.688,104.0,Closed,0,7428.160999999995,533.44,0.5,1236123.3299999984,1239228.1089999992
2006-04-28,106.844,104.15625,Short,-5,7961.880999999995,534.22,0.5,1236656.7699999984,1239228.6089999992
2006-04-29,106.844,104.15625,Closed,0,7427.160999999995,0.0,534.72,1237190.9899999984,1239229.1089999992
2006-04-30,106.844,104.15625,Closed,0,7427.160999999995,0.0,0.0,1237190.9899999984,1239763.8289999992
2006-05-01,106.219,103.890625,Long,10,6363.970999999994,0.0,1063.19,1237190.9899999984,1239763.8289999992
2006-05-02,106.438,103.9375,Closed,0,7427.350999999994,1064.38,1.0,1237190.9899999984,1240827.0189999992
2006-05-03,106.031,103.796875,Long,10,6366.040999999994,0.0,1061.31,1238255.3699999982,1240828.0189999992
2006-05-04,106.062,103.75,Closed,0,7425.660999999994,1060.62,1.0,1238255.3699999982,1241889.3289999992
2006-05-05,106.5,103.90625,Short,-5,7957.660999999994,532.5,0.5,1239315.9899999984,1241890.3289999992
2006-05-06,106.5,103.90625,Closed,0,7424.660999999994,0.0,533.0,1239848.4899999984,1241890.8289999992
2006-05-07,106.5,103.90625,Closed,0,7424.660999999994,0.0,0.0,1239848.4899999984,1242423.8289999992
2006-05-08,106.531,103.8125,Long,10,6358.350999999993,0.0,1066.31,1239848.4899999984,1242423.8289999992
2006-05-09,106.5,103.796875,Closed,0,7422.350999999993,1065.0,1.0,1239848.4899999984,1243490.1389999993
2006-05-10,106.562,103.75,Closed,0,7422.350999999993,0.0,0.0,1240913.4899999984,1243491.1389999993
2006-05-11,106.188,103.703125,Long,10,6359.470999999993,0.0,1062.88,1240913.4899999984,1243491.1389999993
2006-05-12,105.562,103.578125,Long,10,6359.470999999993,0.0,0.0,1240913.4899999984,1244554.0189999992
2006-05-13,105.562,103.578125,Closed,0,7414.090999999993,1055.62,1.0,1240913.4899999984,1244554.0189999992
2006-05-14,105.562,103.578125,Closed,0,7414.090999999993,0.0,0.0,1241969.1099999985,1244555.0189999992
2006-05-15,105.875,103.71875,Short,-5,7942.965999999993,529.375,0.5,1241969.1099999985,1244555.0189999992
2006-05-16,106.406,103.90625,Short,-5,7942.965999999993,0.0,0.0,1242498.4849999985,1244555.5189999992
2006-05-17,105.875,103.765625,Long,5,6883.215999999993,0.0,1059.75,1242498.4849999985,1244555.5189999992
2006-05-18,106.844,104.0625,Closed,0,7416.935999999993,534.22,0.5,1242498.4849999985,1245615.2689999992
2006-05-19,107.156,104.046875,Closed,0,7416.935999999993,0.0,0.0,1243032.7049999984,1245615.7689999992
2006-05-20,107.156,104.046875,Closed,0,7416.935999999993,0.0,0.0,1243032.7049999984,1245615.7689999992
2006-05-21,107.156,104.046875,Closed,0,7416.935999999993,0.0,0.0,1243032.7049999984,1245615.7689999992
2006-05-22,107.219,104.125,Closed,0,7416.935999999993,0.0,0.0,1243032.7049999984,1245615.7689999992
2006-05-23,107.031,104.0,Long,10,6345.625999999993,0.0,1071.31,1243032.7049999984,1245615.7689999992
2006-05-24,107.25,104.140625,Long,5,6881.375999999993,536.25,0.5,1243032.7049999984,1246687.0789999992
2006-05-25,106.875,103.984375,Long,5,6881.375999999993,0.0,0.0,1243568.9549999984,1246687.5789999992
2006-05-26,107.031,104.046875,Closed,0,7416.030999999993,535.155,0.5,1243568.9549999984,1246687.5789999992
2006-05-27,107.031,104.046875,Closed,0,7416.030999999993,0.0,0.0,1244104.1099999985,1246688.0789999992
2006-05-28,107.031,104.046875,Closed,0,7416.030999999993,0.0,0.0,1244104.1099999985,1246688.0789999992
2006-05-29,107.031,104.046875,Closed,0,7416.030999999993,0.0,0.0,1244104.1099999985,1246688.0789999992
2006-05-30,106.719,103.90625,Long,10,6347.840999999993,0.0,1068.19,1244104.1099999985,1246688.0789999992
2006-05-31,106.406,103.6875,Long,10,6347.840999999993,0.0,0.0,1244104.1099999985,1247756.2689999992
2006-06-01,106.469,103.734375,Closed,0,7411.530999999994,1064.69,1.0,1244104.1099999985,1247756.2689999992
2006-06-02,107.688,104.28125,Short,-5,7949.470999999994,538.44,0.5,1245168.7999999984,1247757.2689999992
2006-06-03,107.688,104.28125,Closed,0,7410.530999999994,0.0,538.94,1245707.2399999984,1247757.7689999992
2006-06-04,107.688,104.28125,Closed,0,7410.530999999994,0.0,0.0,1245707.2399999984,1248296.708999999
2006-06-05,107.5,104.046875,Long,10,6334.530999999994,0.0,1076.0,1245707.2399999984,1248296.708999999
2006-06-06,107.781,104.078125,Closed,0,7411.340999999993,1077.81,1.0,1245707.2399999984,1249372.708999999
2006-06-07,107.594,103.984375,Closed,0,7411.340999999993,0.0,0.0,1246785.0499999984,1249373.708999999
2006-06-08,107.938,104.109375,Short,-5,7950.530999999994,539.69,0.5,1246785.0499999984,1249373.708999999
2006-06-09,108.125,104.09375,Closed,0,7409.405999999994,0.0,541.125,1247324.7399999984,1249374.208999999
2006-06-10,108.125,104.09375,Closed,0,7409.405999999994,0.0,0.0,1247324.7399999984,1249915.333999999
2006-06-11,108.125,104.09375,Closed,0,7409.405999999994,0.0,0.0,1247324.7399999984,1249915.333999999
2006-06-12,108.094,104.046875,Closed,0,7409.405999999994,0.0,0.0,1247324.7399999984,1249915.333999999
2006-06-13,108.344,104.15625,Short,-5,7950.625999999994,541.72,0.5,1247324.7399999984,1249915.333999999
2006-06-14,107.5,103.765625,Long,5,6874.625999999994,0.0,1076.0,1247866.4599999983,1249915.833999999
2006-06-15,107.031,103.578125,Long,5,6874.625999999994,0.0,0.0,1247866.4599999983,1250991.833999999
2006-06-16,106.688,103.46875,Long,5,6874.625999999994,0.0,0.0,1247866.4599999983,1250991.833999999
2006-06-17,106.688,103.46875,Closed,0,7407.565999999993,533.44,0.5,1247866.4599999983,1250991.833999999
2006-06-18,106.688,103.46875,Closed,0,7407.565999999993,0.0,0.0,1248399.8999999983,1250992.333999999
2006-06-19,106.5,103.40625,Closed,0,7407.565999999993,0.0,0.0,1248399.8999999983,1250992.333999999
2006-06-20,106.438,103.34375,Closed,0,7407.565999999993,0.0,0.0,1248399.8999999983,1250992.333999999
2006-06-21,106.531,103.34375,Closed,0,7407.565999999993,0.0,0.0,1248399.8999999983,1250992.333999999
2006-06-22,105.969,103.15625,Long,10,6346.875999999993,0.0,1060.69,1248399.8999999983,1250992.333999999
2006-06-23,105.688,103.0625,Closed,0,7402.755999999993,1056.88,1.0,1248399.8999999983,1252053.023999999
2006-06-24,105.688,103.0625,Closed,0,7402.755999999993,0.0,0.0,1249456.7799999982,1252054.023999999
2006-06-25,105.688,103.0625,Closed,0,7402.755999999993,0.0,0.0,1249456.7799999982,1252054.023999999
2006-06-26,105.562,103.0625,Closed,0,7402.755999999993,0.0,0.0,1249456.7799999982,1252054.023999999
2006-06-27,105.875,103.140625,Closed,0,7402.755999999993,0.0,0.0,1249456.7799999982,1252054.023999999
2006-06-28,105.469,103.0,Long,10,6347.065999999993,0.0,1055.69,1249456.7799999982,1252054.023999999
2006-06-29,105.875,103.28125,Long,5,6875.940999999993,529.375,0.5,1249456.7799999982,1253109.713999999
2006-06-30,106.656,103.4375,Closed,0,7408.720999999993,533.28,0.5,1249986.1549999982,1253110.213999999
2006-07-01,106.656,103.4375,Closed,0,7408.720999999993,0.0,0.0,1250519.4349999982,1253110.713999999
2006-07-02,106.656,103.4375,Closed,0,7408.720999999993,0.0,0.0,1250519.4349999982,1253110.713999999
2006-07-03,106.531,103.375,Closed,0,7408.720999999993,0.0,0.0,1250519.4349999982,1253110.713999999
2006-07-04,106.531,103.375,Closed,0,7408.720999999993,0.0,0.0,1250519.4349999982,1253110.713999999
2006-07-05,105.75,103.046875,Long,10,6350.220999999993,0.0,1058.5,1250519.4349999982,1253110.713999999
2006-07-06,106.219,103.1875,Long,5,6880.815999999993,531.095,0.5,1250519.4349999982,1254169.213999999
2006-07-07,106.812,103.390625,Closed,0,7414.375999999993,534.06,0.5,1251050.5299999982,1254169.713999999
2006-07-08,106.812,103.390625,Closed,0,7414.375999999993,0.0,0.0,1251584.5899999982,1254170.213999999
2006-07-09,106.812,103.390625,Closed,0,7414.375999999993,0.0,0.0,1251584.5899999982,1254170.213999999
2006-07-10,106.875,103.390625,Closed,0,7414.375999999993,0.0,0.0,1251584.5899999982,1254170.213999999
2006-07-11,107.188,103.515625,Short,-5,7949.815999999993,535.94,0.5,1251584.5899999982,1254170.213999999
2006-07-12,107.25,103.515625,Closed,0,7413.065999999993,0.0,536.75,1252120.5299999982,1254170.713999999
2006-07-13,107.469,103.65625,Short,-5,7949.910999999994,537.345,0.5,1252120.5299999982,1254707.463999999
2006-07-14,107.469,103.765625,Short,-5,7949.910999999994,0.0,0.0,1252657.8749999981,1254707.963999999
2006-07-15,107.469,103.765625,Closed,0,7412.065999999993,0.0,537.845,1252657.8749999981,1254707.963999999
2006-07-16,107.469,103.765625,Closed,0,7412.065999999993,0.0,0.0,1252657.8749999981,1255245.808999999
2006-07-17,107.5,103.6875,Closed,0,7412.065999999993,0.0,0.0,1252657.8749999981,1255245.808999999
2006-07-18,106.844,103.390625,Long,10,6342.625999999993,0.0,1069.44,1252657.8749999981,1255245.808999999
2006-07-19,107.594,103.75,Long,5,6880.095999999993,537.97,0.5,1252657.8749999981,1256315.248999999
2006-07-20,107.906,103.921875,Closed,0,7419.125999999993,539.53,0.5,1253195.844999998,1256315.748999999
2006-07-21,107.719,103.875,Closed,0,7419.125999999993,0.0,0.0,1253735.3749999981,1256316.248999999
2006-07-22,107.719,103.875,Closed,0,7419.125999999993,0.0,0.0,1253735.3749999981,1256316.248999999
2006-07-23,107.719,103.875,Closed,0,7419.125999999993,0.0,0.0,1253735.3749999981,1256316.248999999
2006-07-24,107.719,103.859375,Closed,0,7419.125999999993,0.0,0.0,1253735.3749999981,1256316.248999999
2006-07-25,107.5,103.78125,Long,10,6343.125999999993,0.0,1076.0,1253735.3749999981,1256316.248999999
2006-07-26,107.781,103.90625,Long,5,6881.530999999993,538.905,0.5,1253735.3749999981,1257392.248999999
2006-07-27,107.719,103.90625,Closed,0,7419.625999999993,538.595,0.5,1254274.2799999982,1257392.748999999
2006-07-28,108.281,104.171875,Short,-5,7960.530999999993,541.405,0.5,1254812.8749999981,1257393.248999999
2006-07-29,108.281,104.171875,Closed,0,7418.625999999993,0.0,541.905,1255354.2799999982,1257393.748999999
2006-07-30,108.281,104.171875,Closed,0,7418.625999999993,0.0,0.0,1255354.2799999982,1257935.653999999
2006-07-31,108.281,104.21875,Closed,0,7418.625999999993,0.0,0.0,1255354.2799999982,1257935.653999999
2006-08-01,108.281,104.234375,Closed,0,7418.625999999993,0.0,0.0,1255354.2799999982,1257935.653999999
2006-08-02,108.531,104.296875,Closed,0,7418.625999999993,0.0,0.0,1255354.2799999982,1257935.653999999
2006-08-03,108.688,104.265625,Closed,0,7418.625999999993,0.0,0.0,1255354.2799999982,1257935.653999999
2006-08-04,109.25,104.53125,Short,-5,7964.375999999993,546.25,0.5,1255354.2799999982,1257935.653999999
2006-08-05,109.25,104.53125,Closed,0,7417.625999999993,0.0,546.75,1255900.5299999982,1257936.153999999
2006-08-06,109.25,104.53125,Closed,0,7417.625999999993,0.0,0.0,1255900.5299999982,1258482.903999999
2006-08-07,109.094,104.390625,Long,10,6325.685999999992,0.0,1091.94,1255900.5299999982,1258482.903999999
2006-08-08,108.969,104.484375,Long,5,6870.030999999993,544.845,0.5,1255900.5299999982,1259574.8439999989
2006-08-09,108.781,104.46875,Closed,0,7413.435999999992,543.905,0.5,1256445.3749999981,1259575.3439999989
2006-08-10,108.656,104.4375,Closed,0,7413.435999999992,0.0,0.0,1256989.2799999982,1259575.8439999989
2006-08-11,108.281,104.25,Long,10,6329.625999999993,0.0,1083.81,1256989.2799999982,1259575.8439999989
2006-08-12,108.281,104.25,Closed,0,7411.435999999992,1082.81,1.0,1256989.2799999982,1260659.653999999
2006-08-13,108.281,104.25,Closed,0,7411.435999999992,0.0,0.0,1258072.0899999982,1260660.653999999
2006-08-14,107.969,104.0625,Long,10,6330.745999999992,0.0,1080.69,1258072.0899999982,1260660.653999999
2006-08-15,108.719,104.34375,Long,5,6873.840999999992,543.595,0.5,1258072.0899999982,1261741.3439999989
2006-08-16,109.312,104.59375,Closed,0,7419.900999999993,546.56,0.5,1258615.6849999982,1261741.8439999989
2006-08-17,109.312,104.5625,Closed,0,7419.900999999993,0.0,0.0,1259162.2449999982,1261742.3439999989
2006-08-18,109.625,104.6875,Short,-5,7967.525999999993,548.125,0.5,1259162.2449999982,1261742.3439999989
2006-08-19,109.625,104.6875,Closed,0,7418.900999999993,0.0,548.625,1259710.3699999982,1261742.8439999989
2006-08-20,109.625,104.6875,Closed,0,7418.900999999993,0.0,0.0,1259710.3699999982,1262291.4689999989
2006-08-21,109.781,104.75,Closed,0,7418.900999999993,0.0,0.0,1259710.3699999982,1262291.4689999989
2006-08-22,109.875,104.765625,Closed,0,7418.900999999993,0.0,0.0,1259710.3699999982,1262291.4689999989
2006-08-23,109.875,104.734375,Closed,0,7418.900999999993,0.0,0.0,1259710.3699999982,1262291.4689999989
2006-08-24,110.0,104.71875,Closed,0,7418.900999999993,0.0,0.0,1259710.3699999982,1262291.4689999989
2006-08-25,110.125,104.78125,Short,-5,7969.025999999993,550.625,0.5,1259710.3699999982,1262291.4689999989
2006-08-26,110.125,104.78125,Closed,0,7417.900999999993,0.0,551.125,1260260.9949999982,1262291.9689999989
2006-08-27,110.125,104.78125,Closed,0,7417.900999999993,0.0,0.0,1260260.9949999982,1262843.0939999989
2006-08-28,110.094,104.734375,Long,10,6315.960999999992,0.0,1101.94,1260260.9949999982,1262843.0939999989
2006-08-29,110.188,104.75,Closed,0,7416.840999999992,1101.88,1.0,1260260.9949999982,1263945.0339999988
2006-08-30,110.312,104.859375,Short,-5,7967.900999999993,551.56,0.5,1261362.8749999981,1263946.0339999988
2006-08-31,110.688,105.015625,Short,-5,7967.900999999993,0.0,0.0,1261914.4349999982,1263946.5339999988
2006-09-01,110.75,105.09375,Short,-5,7967.900999999993,0.0,0.0,1261914.4349999982,1263946.5339999988
2006-09-02,110.75,105.09375,Closed,0,7413.650999999993,0.0,554.25,1261914.4349999982,1263946.5339999988
2006-09-03,110.75,105.09375,Closed,0,7413.650999999993,0.0,0.0,1261914.4349999982,1264500.7839999988
2006-09-04,110.75,105.09375,Closed,0,7413.650999999993,0.0,0.0,1261914.4349999982,1264500.7839999988
2006-09-05,110.125,104.9375,Long,10,6311.400999999993,0.0,1102.25,1261914.4349999982,1264500.7839999988
2006-09-06,109.906,104.84375,Long,10,6311.400999999993,0.0,0.0,1261914.4349999982,1265603.0339999988
2006-09-07,110.031,104.859375,Closed,0,7410.710999999992,1100.31,1.0,1261914.4349999982,1265603.0339999988
2006-09-08,110.219,104.953125,Short,-5,7961.305999999992,551.095,0.5,1263014.7449999982,1265604.0339999988
2006-09-09,110.219,104.953125,Closed,0,7409.710999999992,0.0,551.595,1263565.8399999982,1265604.5339999988
2006-09-10,110.219,104.953125,Closed,0,7409.710999999992,0.0,0.0,1263565.8399999982,1266156.1289999988
2006-09-11,109.938,104.84375,Long,10,6309.330999999992,0.0,1100.38,1263565.8399999982,1266156.1289999988
2006-09-12,110.312,104.921875,Long,5,6860.390999999992,551.56,0.5,1263565.8399999982,1267256.5089999987
2006-09-13,110.375,104.96875,Closed,0,7411.765999999992,551.875,0.5,1264117.3999999983,1267257.0089999987
2006-09-14,110.156,104.84375,Long,10,6309.205999999993,0.0,1102.56,1264669.2749999983,1267257.5089999987
2006-09-15,110.125,104.78125,Long,10,6309.205999999993,0.0,0.0,1264669.2749999983,1268360.0689999987
2006-09-16,110.125,104.78125,Closed,0,7409.455999999993,1101.25,1.0,1264669.2749999983,1268360.0689999987
2006-09-17,110.125,104.78125,Closed,0,7409.455999999993,0.0,0.0,1265770.5249999983,1268361.0689999987
2006-09-18,109.938,104.71875,Long,10,6309.075999999993,0.0,1100.38,1265770.5249999983,1268361.0689999987
2006-09-19,110.719,105.015625,Long,5,6862.170999999993,553.595,0.5,1265770.5249999983,1269461.4489999986
2006-09-20,110.844,105.046875,Closed,0,7415.890999999993,554.22,0.5,1266324.1199999982,1269461.9489999986
2006-09-21,112.031,105.421875,Short,-5,7975.545999999993,560.155,0.5,1266878.3399999982,1269462.4489999986
2006-09-22,112.594,105.625,Short,-5,7975.545999999993,0.0,0.0,1267438.4949999982,1269462.9489999986
2006-09-23,112.594,105.625,Closed,0,7412.075999999993,0.0,563.47,1267438.4949999982,1269462.9489999986
2006-09-24,112.594,105.625,Closed,0,7412.075999999993,0.0,0.0,1267438.4949999982,1270026.4189999986
2006-09-25,113.031,105.75,Closed,0,7412.075999999993,0.0,0.0,1267438.4949999982,1270026.4189999986
2006-09-26,112.875,105.59375,Closed,0,7412.075999999993,0.0,0.0,1267438.4949999982,1270026.4189999986
2006-09-27,112.75,105.59375,Closed,0,7412.075999999993,0.0,0.0,1267438.4949999982,1270026.4189999986
2006-09-28,112.406,105.5,Closed,0,7412.075999999993,0.0,0.0,1267438.4949999982,1270026.4189999986
2006-09-29,112.406,105.421875,Closed,0,7412.075999999993,0.0,0.0,1267438.4949999982,1270026.4189999986
2006-09-30,112.406,105.421875,Closed,0,7412.075999999993,0.0,0.0,1267438.4949999982,1270026.4189999986
2006-10-01,112.406,105.421875,Closed,0,7412.075999999993,0.0,0.0,1267438.4949999982,1270026.4189999986
2006-10-02,112.531,105.609375,Short,-5,7974.2309999999925,562.655,0.5,1267438.4949999982,1270026.4189999986
